Time,Flow_Sensor1,Pressure_Sensor1,Temp_Sensor1,Leak_Sensor1,Flow_Sensor2,Pressure_Sensor2
2025-01-12 19:30:00,428.86837953526754,3.016762674492929,8.75840561715434,0,576.6128793047321,1.270450000706517
2025-01-12 20:00:00,104.22520974360616,3.294204237430379,4.186752753318983,0,266.8979948033142,3.3599151272538403
2025-01-12 20:30:00,590.253795322239,2.3445881393985486,13.55707909755663,0,376.3044071083675,4.116956962754376
2025-01-12 21:00:00,418.62911793628746,4.646710764742364,29.83347103205788,0,141.43738497821815,1.586887460089257
2025-01-12 21:30:00,527.6020944504335,4.9233094991011255,48.72747486354834,1,189.37675461276604,5.109279508550734
2025-01-12 22:00:00,503.25278537082727,4.189338522252267,49.60000369777856,0,551.1362141110579,2.422443020090372
2025-01-12 22:30:00,61.57283636443368,3.435300582823385,24.304924306506884,0,561.5237957786283,2.8875552367266772
2025-01-12 23:00:00,470.8988914053002,1.6807943670051297,27.08073283142056,1,359.09772890685656,5.577811426255208
2025-01-12 23:30:00,267.2682499102653,1.6702070933862765,45.74774761542664,0,198.73364527888543,4.083010988882401
2025-01-13 00:00:00,295.24840726782656,3.63483016447424,19.47788973557286,0,101.27468836009479,2.496308892170023
2025-01-13 00:30:00,158.91657710331174,2.776360998125483,30.188551850756436,1,279.81379012059773,1.1215921470793924
2025-01-13 01:00:00,245.77505951850657,5.522884699588529,47.483321472479986,0,381.6348880332147,4.672554850350224
2025-01-13 01:30:00,429.33703189862877,2.5400266855448197,49.3769207532745,0,145.1350450206289,2.4567828315732663
2025-01-13 02:00:00,516.0333617979329,3.20662177654713,6.07387693429412,0,426.47902566771535,4.104236652871327
2025-01-13 02:30:00,119.89631696692403,5.319268933564123,27.93285496345715,0,339.5487611213485,1.1055576228133348
2025-01-13 03:00:00,180.18789184291796,2.6576338140047833,29.612618630479787,0,180.85548240767864,3.241889626386047
2025-01-13 03:30:00,460.85378591717034,5.6486963252959335,32.63390835401609,0,466.82909000656736,3.892903826551221
2025-01-13 04:00:00,563.7388829379727,2.487002691092486,38.02837414338307,0,207.39983726812906,1.3925379030826752
2025-01-13 04:30:00,503.0467658264982,4.312180865974424,5.809769526083744,0,574.056764561916,1.3853036578832636
2025-01-13 05:00:00,359.05857073450306,2.4958778675914526,7.048211471449283,0,299.62686142183145,1.6420788027158415
2025-01-13 05:30:00,414.0876427224827,1.7690540836444577,43.23687255855662,0,34.22683569159804,5.9839993237935225
2025-01-13 06:00:00,14.67349848155255,3.042297950878873,18.168827363226022,0,119.67345000065244,5.031086306218881
2025-01-13 06:30:00,30.01141840038123,5.475032213879689,16.873028706777546,0,121.25343142147,1.843937564248538
2025-01-13 07:00:00,427.00530564637495,3.884320084119738,4.143848653363582,0,507.68276592141314,2.7737315738399344
2025-01-13 07:30:00,185.27770910763786,5.372008989344341,10.205729915321896,0,221.58913991720243,3.7113780885658514
2025-01-13 08:00:00,20.47352615015104,4.027916719242759,41.33133674800798,0,423.2607793314956,4.300895798093582
2025-01-13 08:30:00,347.94049910510597,3.454562598702423,22.64368747393398,1,504.12584360443907,3.7004964596762804
2025-01-13 09:00:00,475.5429052858827,3.8648561363938585,42.46059551651473,0,38.10696446293427,1.929295367903955
2025-01-13 09:30:00,44.08986477312722,4.425214628808876,6.366516375582549,1,287.7381690179737,1.9308436073520383
2025-01-13 10:00:00,267.65863255773655,1.9019102373436583,40.09466384183831,0,333.55685591983246,1.0604354177136273
2025-01-13 10:30:00,596.5402935657858,5.00881213272431,22.87450433197423,0,164.75831873003597,1.0104323634840486
2025-01-13 11:00:00,157.984022967204,5.408789996288347,12.41685405956119,0,288.2944578704869,1.0344564843409145
2025-01-13 11:30:00,583.6029026394486,1.6986602520065222,34.03526579179244,0,131.85182539437665,4.339184515672519
2025-01-13 12:00:00,118.4568259660903,2.0900837485293464,41.0621811676673,1,112.81224604415642,4.510195481980638
2025-01-13 12:30:00,179.4697988834597,2.333384227987546,23.1875224651727,0,486.274946034791,1.9357491219505942
2025-01-13 13:00:00,436.5384675359325,1.6205520169013434,30.530654393383035,0,395.3946889763234,3.436110987997822
2025-01-13 13:30:00,510.6829835314968,4.506842040078418,34.06346617087695,0,302.2543455669951,1.183316678790677
2025-01-13 14:00:00,582.7619881950451,4.479525453498466,25.72627215025346,0,385.243058771502,5.300821567839185
2025-01-13 14:30:00,304.48208943481933,1.4190372858973834,42.705439950514254,0,395.73309779556917,5.238147164554387
2025-01-13 15:00:00,467.6205292362465,5.938678953699219,29.43475307205768,0,369.47162576844585,1.2382645677164081
2025-01-13 15:30:00,435.7470665583016,2.56856027102924,15.697151252511766,0,373.1968566655923,2.890944357592379
2025-01-13 16:00:00,427.2110911630118,1.8797264976453956,30.69592218771413,0,542.8639425251247,2.7252780038488074
2025-01-13 16:30:00,545.5572857819456,4.972867580738061,35.32514902649025,0,518.8057991795787,5.493959513642513
2025-01-13 17:00:00,332.90410474429103,1.0482408386801947,31.438540419793224,0,411.7428077739491,1.5646258204107686
2025-01-13 17:30:00,391.1526654547553,2.908494591818916,46.40366027453448,0,99.3909888040715,4.403622689609012
2025-01-13 18:00:00,503.5100701887387,3.1106776702652343,31.837195685511173,0,51.385176742281544,2.1525168278745794
2025-01-13 18:30:00,473.0782129220673,4.564707130460308,39.12524981498708,0,466.8317679956814,2.5304442198647434
2025-01-13 19:00:00,319.7576605368715,1.1630846726730333,30.63075154429275,0,28.582043507424235,5.747703256881011
2025-01-13 19:30:00,478.83835882021236,4.464371372439718,34.34748510698806,0,457.52909017325084,2.4486363494589947
2025-01-13 20:00:00,258.33819284768913,5.182620589429626,34.61166024494946,0,98.12129247746398,5.4324990614296045
2025-01-13 20:30:00,73.38598607482956,3.4914919722550097,39.01101991639505,0,490.6287894072273,3.589773889789621
2025-01-13 21:00:00,379.6509999145744,3.5676789576963617,12.18161502323772,0,546.8215490967758,1.8339261350038911
2025-01-13 21:30:00,217.54664027908868,1.392982429845667,39.04795606566001,0,360.83057043609176,4.050196797704714
2025-01-13 22:00:00,553.7139118095511,4.49984780745443,36.76548276038189,0,265.0352755158682,1.0176780757570971
2025-01-13 22:30:00,232.44369150032404,2.3232873575280193,6.688487164552425,0,366.23297081190384,4.4511450893902875
2025-01-13 23:00:00,142.89394301512363,5.057772850023663,39.84924393696314,0,149.8190422737947,4.893105392136492
2025-01-13 23:30:00,380.17965803847767,5.716401598802165,6.304462099639432,0,127.89065152358883,5.457632944722338
2025-01-14 00:00:00,334.8554660368247,2.4864601748824926,6.3892528016888015,0,373.62126505579505,2.6257324499144197
2025-01-14 00:30:00,261.54472169179144,5.275995560954093,19.273653910535693,0,276.29726001265607,4.915931335337746
2025-01-14 01:00:00,69.41902765982393,2.5757714828751994,11.938294000176073,1,534.8985522539398,3.4415382864546316
2025-01-14 01:30:00,234.01181405986526,3.8998542412589563,12.062563287480183,0,404.0356367330548,5.919938508770257
2025-01-14 02:00:00,357.20717240286143,2.186885471194183,4.233203882306363,0,417.57836879763204,2.928523347778426
2025-01-14 02:30:00,233.80124253603316,2.9806053113093065,23.449326896239942,0,348.28256956673874,3.9110391253665213
2025-01-14 03:00:00,65.45500658168831,5.113564901309912,7.142289025473778,0,490.6674145792473,4.251142597086784
2025-01-14 03:30:00,525.6144254721745,5.791886467020138,14.526972410647378,0,87.83956888236166,5.390478755509329
2025-01-14 04:00:00,83.87490762294864,4.932362938782229,11.117518578965477,1,91.91633275250625,3.348872940888878
2025-01-14 04:30:00,374.9502443213977,3.511744358423757,10.362073322123289,0,162.09594166424358,2.803784463533233
2025-01-14 05:00:00,220.86943597928988,4.551849621435558,43.75996118898282,0,504.1407229332515,2.0226681890806906
2025-01-14 05:30:00,351.2059157432358,2.234295270519801,45.57261267968578,0,180.39668350318695,5.8672330485483855
2025-01-14 06:00:00,596.9780123056048,5.773948101375782,16.62513164598031,0,211.3349252823594,3.308422467378943
2025-01-14 06:30:00,108.28736347543311,2.6283966967394052,49.26047119454602,1,313.1467099981387,5.335636160798905
2025-01-14 07:00:00,393.9801898276592,5.36446519356732,5.281153901173778,0,197.6684737134512,2.534618480521291
2025-01-14 07:30:00,76.57107168727369,1.653252396618071,6.507876311484338,0,100.1883650163577,5.650424899080897
2025-01-14 08:00:00,115.53897466640916,1.2361076252384786,13.451818159804494,0,134.18477750185224,4.1348044949764144
2025-01-14 08:30:00,458.24989231124533,5.655004152348765,28.393121275660825,0,439.3955492894229,2.8404307604585455
2025-01-14 09:00:00,215.48482103765687,3.2289469666971886,43.5822639242592,0,16.467999769447683,3.0662982460029484
2025-01-14 09:30:00,227.23291273572664,4.433854378490033,12.454938217676824,0,300.16530268133795,3.660307751112263
2025-01-14 10:00:00,36.388911323141,2.2652450384297786,12.017494897261528,0,112.01344031705202,3.8479149626250093
2025-01-14 10:30:00,427.84458048340093,4.36306783229343,43.65279864318834,0,414.99330754588954,1.1329765641014018
2025-01-14 11:00:00,281.0055570580937,5.064889826900242,8.709756318485645,0,196.9464596436982,5.564112776855987
2025-01-14 11:30:00,394.75074835723393,2.1770421834190854,45.8082674341914,0,165.05617557021571,2.657385019758326
2025-01-14 12:00:00,583.076807363289,1.0516057850629874,43.45021685481158,0,508.9315477389456,2.0690795170955965
2025-01-14 12:30:00,119.59615016985582,3.0973405355964236,14.847171302818165,0,552.0854932600923,4.356673922357896
2025-01-14 13:00:00,223.26391543044855,4.781335646313868,15.142437166868154,0,540.1754688754194,4.461839503357344
2025-01-14 13:30:00,302.5346334737188,3.1341212349058116,28.6225245066331,0,106.13521371908905,3.0670393955769266
2025-01-14 14:00:00,370.8027831266129,5.178830491679705,29.263676769964704,0,299.7969297009804,3.9433598843488977
2025-01-14 14:30:00,167.71809337368788,3.231261558223287,9.346954706539467,1,261.1253181745275,1.7795132060144594
2025-01-14 15:00:00,310.88113084310794,3.5759119864977107,37.858148431715115,1,80.31793136318669,5.116312096924723
2025-01-14 15:30:00,205.85452937623458,5.358124295561526,41.38246801574851,0,157.96584606334994,3.09022292884279
2025-01-14 16:00:00,550.1941201892374,5.422123185185628,41.59651889967409,0,276.3023996588293,1.1208160931291786
2025-01-14 16:30:00,51.257022785604306,2.202062933063309,5.429050361772232,1,35.01701550331192,4.01958370315784
2025-01-14 17:00:00,44.43001390652257,3.2169098529342444,36.1326782172658,0,201.54743023197057,5.182537206305258
2025-01-14 17:30:00,444.0059708841275,4.7431635083656305,4.23157082289576,0,433.32360234017267,1.098507393601785
2025-01-14 18:00:00,248.20656235246952,4.4473510529852085,8.840785894267295,0,156.2384827353082,1.1685344641730602
2025-01-14 18:30:00,355.3384899786082,1.9421621176363004,26.041242509204846,0,508.8972351466765,2.96192148472801
2025-01-14 19:00:00,424.963162011601,2.8270616222170193,34.630034992277885,0,574.6150423499324,2.9104776852968097
2025-01-14 19:30:00,422.55972427403435,1.5860000403701826,44.439790570609134,1,233.82482486719073,2.424649933626511
2025-01-14 20:00:00,550.3039783780083,2.174499067251552,34.096019587803085,0,514.8237467608011,5.476736329702991
2025-01-14 20:30:00,323.916463525515,4.904837628016464,20.795232895653463,0,556.4523063708808,3.7119877359541036
2025-01-14 21:00:00,303.81305812213,3.209368294468066,19.547481669951097,0,88.57317167417764,4.450287943009615
2025-01-14 21:30:00,331.2453408042071,2.308343006088551,6.35197165546211,0,561.0103536853172,4.5341904005237605
2025-01-14 22:00:00,118.5577420253021,1.3237586824680283,10.883930276394127,1,227.44249252124467,4.547676588196245
2025-01-14 22:30:00,461.8349261037339,4.875840047511746,18.01123538940204,0,17.123556782380167,5.94966314085933
2025-01-14 23:00:00,31.210178320491753,1.431669036580327,27.969673644881198,0,277.4283362046878,3.2388364762368163
2025-01-14 23:30:00,100.93405163964442,4.7314916499392785,37.14816528579999,0,361.98478250062425,4.54597902072496
2025-01-15 00:00:00,527.4437780632474,4.74237367617701,19.38071587047135,0,79.9609028714688,5.6359941645027885
2025-01-15 00:30:00,91.94852287076606,3.6919254044380727,14.403753013126988,0,16.874549148729855,2.730160459764665
2025-01-15 01:00:00,105.78695558049255,1.2848778683525381,47.17953019140448,0,424.1639494243925,4.124776976801533
2025-01-15 01:30:00,470.5399896710915,1.8984967859617188,37.96506711401325,0,472.6863506598794,3.118617275794979
2025-01-15 02:00:00,20.611309397167286,3.3183787848885427,34.600471744487116,1,168.74732053822703,2.6325270063758657
2025-01-15 02:30:00,559.5359036993988,1.4580145702466032,17.70518532495653,0,225.09874717635884,4.879862426215832
2025-01-15 03:00:00,492.4140120823963,2.6976110948040497,32.053119872926175,0,35.7721571406868,1.7242028268733698
2025-01-15 03:30:00,46.3451964355933,2.73387733233755,23.520935380119518,0,465.2213329245693,5.9029701598323046
2025-01-15 04:00:00,454.84314869071403,3.9254449393668667,35.68528157467486,0,128.76653526939845,3.6607799846925224
2025-01-15 04:30:00,560.2109715244216,4.63473168003407,9.024073433852822,0,299.5962023292792,5.981771682997641
2025-01-15 05:00:00,461.78012009392444,2.4734019849763635,42.746557758103656,0,98.10487032794242,4.432323881570754
2025-01-15 05:30:00,440.67289224920023,1.9365337026572935,44.856019898636646,0,38.39189411071315,2.475034168360666
2025-01-15 06:00:00,199.40767824635728,5.974823696161193,25.124212394702173,0,30.943692532899266,4.864392194440826
2025-01-15 06:30:00,257.85746023877766,2.385206637962568,18.01230622899993,0,192.27124270975384,1.52847083036339
2025-01-15 07:00:00,381.7566942238065,5.028841293694259,7.751557051363598,0,398.0797099084105,2.837933272785979
2025-01-15 07:30:00,586.179451184717,2.070623121303529,19.98535660908255,0,390.76271312478536,2.9846585096597065
2025-01-15 08:00:00,553.4773182495867,5.4853163993222305,23.851457492672697,0,263.3826162058937,2.1245529096104105
2025-01-15 08:30:00,95.0103256360731,3.183191392141919,38.248788261429326,0,561.8161085875898,5.480319725954808
2025-01-15 09:00:00,12.183470861406319,2.275667476328585,5.100729801280165,0,545.7556898161181,2.2683902629624826
2025-01-15 09:30:00,536.3076891333936,5.487742767335085,33.84615258094354,0,196.2345497698203,5.943139182251422
2025-01-15 10:00:00,252.99768552371083,2.674415969075478,49.26288356846649,0,513.5752503124103,5.409627705982623
2025-01-15 10:30:00,325.3605872989418,4.287580460176024,44.07017554184616,0,412.06523623020365,4.351543296644145
2025-01-15 11:00:00,161.32767996400975,1.2301515776643974,45.533152083676995,0,86.66101546264885,5.038751278860653
2025-01-15 11:30:00,373.01474803826784,1.9784151728730406,42.361156030853046,0,528.1905219368645,3.801584114657139
2025-01-15 12:00:00,115.13349669353484,4.622055863293954,6.792265398309921,0,297.2612272140844,1.5630455110469539
2025-01-15 12:30:00,491.1498771681504,5.953779913829479,40.01808874585,0,216.28677115217172,3.072505946512951
2025-01-15 13:00:00,135.11416215028822,3.7894994247856353,25.436333889048953,0,13.776308653356399,1.50924999956313
2025-01-15 13:30:00,296.4801702836942,4.047469387708383,42.48061220013769,0,156.50973064333678,1.0255926497259085
2025-01-15 14:00:00,174.05508721808567,1.0279239562457478,37.98775782138424,0,171.92534015175892,3.415722372844403
2025-01-15 14:30:00,212.23654053546193,1.647958790231743,39.84369939425454,0,90.57903594034659,4.301065705586034
2025-01-15 15:00:00,174.41479159678912,4.052571015829429,22.671564323442816,0,334.3040507945122,2.826469376730206
2025-01-15 15:30:00,429.18436541700925,4.80973172818207,35.75850315812422,0,317.17844212621617,5.588637526607673
2025-01-15 16:00:00,342.1220165014435,2.6029363865450126,28.329041972151924,0,116.93104970539311,1.682109131381286
2025-01-15 16:30:00,596.8075037177821,3.212994259542071,27.433667891784545,0,592.416542243544,3.2186603993337277
2025-01-15 17:00:00,281.385007710562,4.348135557433809,43.218713811518725,0,532.3438047731786,3.7440923660403014
2025-01-15 17:30:00,238.25792825694037,4.449921323866937,31.507609733309764,0,372.8793202794106,1.4587525813758826
2025-01-15 18:00:00,410.24685760312116,4.239667548406498,35.78834663147758,0,567.5066763451578,5.615138943115513
2025-01-15 18:30:00,132.91307213136054,2.171060309757919,6.122995474634652,0,214.20384235024972,4.395405042455415
2025-01-15 19:00:00,564.8270642549439,5.855105245487795,26.368668848934412,0,250.8026474082483,4.7856878362206245
2025-01-15 19:30:00,234.49609999640637,5.937152862916495,22.8933160402785,0,514.6909049602134,4.443820693742232
2025-01-15 20:00:00,209.31242299756147,3.8224024227300286,16.545424577264797,0,15.575387745445102,2.26059722785725
2025-01-15 20:30:00,470.04358648894265,5.417228863005392,18.724549770032233,0,74.03298528154947,5.135191232181924
2025-01-15 21:00:00,328.9276734881556,2.065719591703724,6.282748807020392,0,117.00716214636323,2.335204980049491
2025-01-15 21:30:00,238.46568385040376,4.618185070119825,8.154716830065878,0,383.57547350797654,1.82812310928421
2025-01-15 22:00:00,353.3759382975896,5.024496472414923,24.134536368438035,0,592.9863393953293,1.5241275284949092
2025-01-15 22:30:00,189.3234369521839,1.7292274099335687,6.626392384304829,0,80.31094780177376,2.4736585312729122
2025-01-15 23:00:00,481.7107245141445,2.582914003547348,7.2997457352120785,0,173.99638948116134,4.91795999241501
2025-01-15 23:30:00,28.506360570929054,1.2128259302555384,6.240350540128473,0,226.31468632253333,1.2290176792059673
2025-01-16 00:00:00,531.8780270579485,4.279097353469921,19.78868173298359,0,491.24151766290896,4.482382163330303
2025-01-16 00:30:00,142.93276380184048,5.045545809981885,22.717923621555755,1,451.5296015888091,4.088023805112307
2025-01-16 01:00:00,194.89031864795072,3.9700676160218444,15.595379703855977,0,149.26135864260553,3.387845149186769
2025-01-16 01:30:00,226.45749876757503,1.3303162730424551,48.75012655545706,0,110.79692784259139,1.2758138493308648
2025-01-16 02:00:00,152.29696911252177,3.340280239430003,10.290293318044476,0,419.99408938468423,1.8835627641938026
2025-01-16 02:30:00,494.321454650489,1.0859126518828657,4.235686172338557,0,27.98777973405801,1.61009778382696
2025-01-16 03:00:00,309.4516383079675,5.242941130902082,32.08213603412824,0,63.26714962087796,4.903727570318415
2025-01-16 03:30:00,354.8867664575899,5.061718834268951,8.273535294371097,0,141.76203692792123,2.1492042855743847
2025-01-16 04:00:00,525.7878112146653,3.413175700179189,46.93912392017672,0,270.20698582689505,2.628148502637414
2025-01-16 04:30:00,176.79967354384033,3.7318212051172197,47.20417585858468,0,555.8996069598282,5.282077971983652
2025-01-16 05:00:00,247.15992232366204,1.839144411212146,30.787733541582973,0,366.1612977037465,4.954918722201724
2025-01-16 05:30:00,513.7664596678003,4.569000346384101,15.5743168336755,0,59.36782966619274,4.881842078530765
2025-01-16 06:00:00,510.2880446704756,1.2175787674291447,18.91367640818764,0,225.91116579419077,4.107618940943333
2025-01-16 06:30:00,446.9477009140295,4.095942619070263,33.213232883200135,0,81.20305822800113,5.099249713857759
2025-01-16 07:00:00,244.5948222415373,3.7062008307176963,20.45222589445281,0,399.0088831701722,1.5597206413649687
2025-01-16 07:30:00,404.2819056731954,5.085219952527829,4.320490402987845,0,483.3024459789769,3.818296032807321
2025-01-16 08:00:00,598.8759992896422,5.139296788493866,33.24335046411433,0,448.4047803882189,1.4440226587163498
2025-01-16 08:30:00,195.85400205215927,1.860829021591209,45.576493636515714,0,235.42201022342275,3.964190754837051
2025-01-16 09:00:00,538.9211007359708,4.410569986396121,32.74490784781521,0,323.12471455964027,1.8614513239510713
2025-01-16 09:30:00,511.82824379375995,1.0129513931467047,4.06240559615935,0,303.9955560215113,3.5039271996353882
2025-01-16 10:00:00,344.47824190371296,5.540532706814112,46.82110865754392,0,159.09640028882896,3.341235184576
2025-01-16 10:30:00,84.10102976882484,5.458762297530007,5.925644589602047,0,250.17573939034602,4.225982158062758
2025-01-16 11:00:00,255.42372802393623,3.042983736652904,23.716836594913104,0,383.55114273964216,3.172091974628205
2025-01-16 11:30:00,547.1895060095684,4.3543308840682755,12.530014219603194,0,374.7084511821609,2.915267646085952
2025-01-16 12:00:00,374.547592516763,1.1226268681430769,43.55091690392113,0,340.6452009437099,3.226672260582256
2025-01-16 12:30:00,267.22990404168615,1.4477387089119433,25.858142537924188,1,326.116729750582,1.3187793149325946
2025-01-16 13:00:00,124.22651881664186,1.8277930055614002,18.57592953673968,0,447.4499632960227,2.1379034164106407
2025-01-16 13:30:00,418.52747035408913,5.287027203837185,31.290220835819074,0,81.18604346145871,5.697245728935603
2025-01-16 14:00:00,118.48752934700092,1.8694424375740495,26.613729870431882,0,283.3578782503979,4.39338849506328
2025-01-16 14:30:00,470.01475680766737,3.750489855399214,43.71470656756258,0,344.50035259410237,2.9957985419990005
2025-01-16 15:00:00,340.91317983564863,1.8801578619548063,49.52803744585154,0,420.1902831758154,2.024054992366244
2025-01-16 15:30:00,225.18374481228392,4.745798778131209,39.4446012723691,0,216.92393527565244,1.4646617824585402
2025-01-16 16:00:00,163.48396072844807,5.951727724556575,13.890067946618853,0,333.18947952839403,1.2555682300553146
2025-01-16 16:30:00,286.98183789760134,4.556520291688833,25.79736858276952,0,212.4829729615717,4.8724005489620215
2025-01-16 17:00:00,505.7035754328535,5.628827332567247,36.558863732503745,0,318.23076673040106,3.2889048312289746
2025-01-16 17:30:00,552.6690013893096,5.756734033524074,17.93931378283364,0,466.24898442636106,1.413624977058249
2025-01-16 18:00:00,442.50186096674105,2.7168560434458113,34.21770696293959,0,340.3652610153639,5.23922394295558
2025-01-16 18:30:00,182.19713181191483,4.725418355496292,43.92331109538313,0,398.99969290014855,1.1050276036146414
2025-01-16 19:00:00,579.6254722014785,2.5031713716726043,39.49043141357625,0,60.48324316723588,5.209138403638057
2025-01-16 19:30:00,275.85962494591115,5.2993105589286555,33.875452107127074,0,368.1240468775081,4.377684570627136
2025-01-16 20:00:00,431.3999175772276,5.041497674854728,39.61924340768811,0,269.8853292033546,4.214349618419942
2025-01-16 20:30:00,212.74497639114688,4.096577520617627,42.229546652160096,1,69.35910325992822,4.041835848721099
2025-01-16 21:00:00,344.92267747303714,5.060099856597193,47.447503155709825,0,88.38386970451343,4.793418192503232
2025-01-16 21:30:00,382.63876609127846,4.217155166615722,28.715019539166235,1,447.5166377023286,1.305085426019176
2025-01-16 22:00:00,217.86252942831723,4.9908429626213815,41.143511444514104,0,90.1079235472036,1.207985978678067
2025-01-16 22:30:00,325.20939857548217,5.990909910678709,13.623033273570599,0,529.4391001023599,4.251365444699539
2025-01-16 23:00:00,154.76491142068562,5.690425122204495,34.75960068747138,1,258.87298376156525,2.645961368307209
2025-01-16 23:30:00,449.076931821191,1.8126508102930807,21.817944092089032,1,471.27694764200453,2.6178022725540653
2025-01-17 00:00:00,271.4898144956046,4.218762372753572,15.414070966861784,0,127.95261681171725,5.631861135303844
2025-01-17 00:30:00,340.200502594309,5.196284132190433,31.63883302519914,0,399.40427772177935,3.644659198678481
2025-01-17 01:00:00,422.441306869984,2.400435961632443,36.381699466113254,0,240.5589369981876,4.933184870227318
2025-01-17 01:30:00,500.6976761522327,1.7369257019223263,17.76195262547848,0,78.3621871897692,1.633513397456234
2025-01-17 02:00:00,378.5759476240803,4.579259158383913,27.995630817869767,0,395.8101839266509,3.6833425604659364
2025-01-17 02:30:00,83.28986512393067,3.1213308031349696,38.143782105539785,0,318.6230667151241,2.040590983298984
2025-01-17 03:00:00,567.0959625590505,5.039465595760758,16.88808403906796,0,162.67033535647744,1.3282665622158054
2025-01-17 03:30:00,327.99084247461093,2.185924391715434,4.931341177095197,0,574.8016267252298,3.749386996042026
2025-01-17 04:00:00,45.23950432980511,2.796380966846311,36.98802289135591,0,182.82405522063442,4.196728953473986
